frame,time,centroid,spread,rolloff,slope,obsir_std,flatness,crest,skewness,kurtosis,tonality,entropy,tpr,n_peaks,flux,irregularity,zcr,gated
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1
1,0.0427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1
2,0.0853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1
3,0.128,1035.95,1172.98,2132.81,-3.9190244954,1.139151,0.32259,55.9095,1.9192,5.3033,0.081892,0.223623,10.39566,183,0.0,468.2174,0.007691,0
4,0.1707,944.23,983.1074,1675.78,-3.7562701538,1.231268,0.257919,51.7503,1.7929,3.4493,0.098086,0.225868,19.377575,167,0.011698,591.4444,0.009767,0
5,0.2133,894.81,899.0288,1628.91,-4.318677159,1.32907,0.215864,45.9486,1.9087,4.3003,0.11097,0.259962,20.31306,164,0.007711,570.7877,0.012941,0
6,0.256,904.04,896.4788,1488.28,-4.2111586236,1.379817,0.207579,43.0583,2.0719,5.0476,0.113803,0.281329,20.439832,166,0.007066,605.6207,0.014772,0
7,0.2987,916.36,888.4307,1488.28,-4.6240697107,1.349559,0.221467,42.4779,2.152,5.6379,0.109115,0.29288,17.228821,161,0.007697,539.4593,0.014772,0
8,0.3413,1314.29,883.0458,2179.69,-3.9101915725,1.609849,0.259964,30.3649,1.5343,2.9766,0.097515,0.310982,10.597055,140,0.064058,469.7454,0.018923,0
9,0.384,1673.24,1118.8026,3000.0,-2.4966890224,1.808318,0.262265,46.0777,1.9356,9.3566,0.096877,0.249519,19.507543,249,0.12887,828.3626,0.022097,0
10,0.4267,1755.52,1107.6572,3128.91,-1.9547725409,2.019948,0.285695,47.1079,1.3616,3.5318,0.090683,0.244205,13.674572,192,0.137307,847.3825,0.021487,0
11,0.4693,1700.13,959.8456,2554.69,-2.1732721226,2.258983,0.262606,32.911,1.1769,1.2399,0.096783,0.300121,-15.817573,186,0.248925,753.8566,0.024051,0
12,0.512,1725.72,963.4301,2660.16,-2.5321466945,2.209296,0.299602,40.7391,1.237,2.5557,0.087242,0.272604,8.411113,173,0.208415,722.6382,0.026737,0
13,0.5547,1853.57,1185.8505,2871.09,-3.3117123074,1.973217,0.258832,33.7249,2.5237,14.7279,0.09783,0.342217,2.041109,181,0.150853,856.1805,0.027103,0
14,0.5973,1725.17,997.0824,2765.62,-1.8717134562,2.292739,0.294128,44.7435,1.296,1.3348,0.088577,0.243784,10.365475,171,0.219291,879.7859,0.026004,0
15,0.64,1761.83,988.5848,2730.47,-2.2371884832,2.276148,0.268587,42.8162,1.3022,1.4733,0.095152,0.246115,13.275925,163,0.124854,827.5289,0.027347,0
16,0.6827,1874.55,1096.0431,2730.47,-2.6432373026,2.143319,0.252631,34.4991,1.9415,9.6128,0.099586,0.308244,4.466396,173,0.215614,891.8594,0.027958,0
17,0.7253,1806.11,981.887,2695.31,-1.331538883,2.252321,0.269366,46.6033,1.2009,1.2321,0.094943,0.251718,6.315599,169,0.154535,810.7999,0.025638,0
18,0.768,1855.76,980.6886,2683.59,-2.2064719405,2.311441,0.220208,41.361,1.4702,6.6432,0.109528,0.286306,11.501456,232,0.155376,980.6347,0.029667,0
19,0.8107,2030.85,1110.9721,2988.28,-2.557862613,2.081939,0.217546,38.2558,1.5457,7.7723,0.110408,0.31114,15.027947,241,0.106001,1053.0251,0.034428,0
20,0.8533,1988.09,1102.9268,2976.56,-2.1994236864,2.24758,0.208763,42.1139,1.8347,11.1824,0.113391,0.2765,21.474581,251,0.063731,1069.9514,0.034428,0
21,0.896,1893.93,1029.9974,2683.59,-1.7922194569,2.164147,0.215484,40.5821,1.2815,3.8701,0.111097,0.247733,17.897686,210,0.104213,1011.187,0.032475,0
